split,layer,sample_idx,sample_name,label,clade,source_group,from_node,to_node,from_segment,to_segment,attention_mean,head_1,head_2,head_3,head_4
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,7,0,NS,PB2,0.08369151502847672,0.12499665468931198,0.09466850757598877,0.11153311282396317,0.0035677889827638865
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,7,1,NS,PB1,0.08369151502847672,0.12499665468931198,0.09466850012540817,0.11153312027454376,0.0035677894484251738
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,7,2,NS,PA,0.08369151502847672,0.12499665468931198,0.09466852247714996,0.11153311282396317,0.0035677889827638865
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,7,3,NS,HA,0.08369151502847672,0.12499664723873138,0.09466851502656937,0.11153312027454376,0.0035677894484251738
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,7,4,NS,NP,0.08369151502847672,0.12499665468931198,0.09466850757598877,0.11153312027454376,0.0035677889827638865
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,7,5,NS,NA,0.08369151502847672,0.12499665468931198,0.09466850757598877,0.11153312027454376,0.0035677889827638865
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,7,6,NS,MP,0.08369151502847672,0.12499665468931198,0.09466850757598877,0.11153312027454376,0.0035677889827638865
same_clade_test,gat1,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,0,0,PB2,PB2,0.09087004512548447,0.12499969452619553,0.11122669279575348,0.12266872823238373,0.004585055634379387
same_clade_test,gat1,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,1,1,PB1,PB1,0.08545897156000137,0.12498870491981506,0.0995902493596077,0.11344918608665466,0.003807743778452277
same_clade_test,gat1,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,2,2,PA,PA,0.08475510030984879,0.12498828023672104,0.09784246981143951,0.11238648742437363,0.0038031768053770065
same_clade_test,gat1,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,3,3,HA,HA,0.0876636877655983,0.12500768899917603,0.10243469476699829,0.1183113232254982,0.004901056177914143
same_clade_test,gat1,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,4,4,NP,NP,0.4034106731414795,0.12504060566425323,0.3118688762187958,0.20500993728637695,0.9717232584953308
same_clade_test,gat1,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,5,5,NA,NA,0.07836519926786423,0.12498632818460464,0.08393784612417221,0.10220089554786682,0.0023357346653938293
same_clade_test,gat1,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,6,6,MP,MP,0.0835677832365036,0.1249895766377449,0.09337765723466873,0.11148856580257416,0.004415340255945921
same_clade_test,gat1,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,7,7,NS,NS,0.08590852469205856,0.12499913573265076,0.0997215285897255,0.11448482424020767,0.0044286237098276615
same_clade_test,gat1,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,0,0,PB2,PB2,0.0906270295381546,0.12499966472387314,0.11072512716054916,0.12248603999614716,0.00429727416485548
same_clade_test,gat1,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,1,1,PB1,PB1,0.08581514656543732,0.12498967349529266,0.1002953052520752,0.11415011435747147,0.0038254985120147467
same_clade_test,gat1,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,2,2,PA,PA,0.08454328030347824,0.12498825788497925,0.09740128368139267,0.11221910268068314,0.003564470214769244
same_clade_test,gat1,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,3,3,HA,HA,0.08762800693511963,0.1250082105398178,0.10241687297821045,0.11846025288105011,0.004626703914254904
same_clade_test,gat1,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,4,4,NP,NP,0.4048702120780945,0.12504054605960846,0.3151056468486786,0.2058834433555603,0.9734512567520142
same_clade_test,gat1,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,5,5,NA,NA,0.07748058438301086,0.12498495727777481,0.08182722330093384,0.10116419941186905,0.001945975818671286
same_clade_test,gat1,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,6,6,MP,MP,0.08335172384977341,0.12498955428600311,0.09295660257339478,0.11132252961397171,0.0041382103227078915
same_clade_test,gat1,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,7,7,NS,NS,0.08568399399518967,0.12499911338090897,0.09927187114953995,0.11431432515382767,0.0041506607085466385
same_clade_test,gat1,50,A_Turkey_Kansas_22-011119-002_2022,Reassortant,2.3.4.4b,validation,0,0,PB2,PB2,0.08195021003484726,0.12497545778751373,0.0922078937292099,0.10721460729837418,0.0034028964582830667
same_clade_test,gat1,50,A_Turkey_Kansas_22-011119-002_2022,Reassortant,2.3.4.4b,validation,1,1,PB1,PB1,0.08618447929620743,0.12499260902404785,0.10082754492759705,0.11490846425294876,0.004009308759123087
same_clade_test,gat1,50,A_Turkey_Kansas_22-011119-002_2022,Reassortant,2.3.4.4b,validation,2,2,PA,PA,0.08649208396673203,0.12499166280031204,0.10156282037496567,0.11515992134809494,0.004253914579749107
same_clade_test,gat1,50,A_Turkey_Kansas_22-011119-002_2022,Reassortant,2.3.4.4b,validation,3,3,HA,HA,0.08956438302993774,0.12501248717308044,0.10625071823596954,0.12142394483089447,0.005570380017161369
same_clade_test,gat1,50,A_Turkey_Kansas_22-011119-002_2022,Reassortant,2.3.4.4b,validation,4,4,NP,NP,0.40394002199172974,0.12504248321056366,0.31477025151252747,0.20610687136650085,0.9698405861854553
same_clade_test,gat1,50,A_Turkey_Kansas_22-011119-002_2022,Reassortant,2.3.4.4b,validation,5,5,NA,NA,0.07909546047449112,0.12498921900987625,0.08520886301994324,0.10373422503471375,0.002449539490044117
same_clade_test,gat1,50,A_Turkey_Kansas_22-011119-002_2022,Reassortant,2.3.4.4b,validation,6,6,MP,MP,0.08515224605798721,0.12499301880598068,0.09627841413021088,0.11423142999410629,0.005106113385409117
same_clade_test,gat1,50,A_Turkey_Kansas_22-011119-002_2022,Reassortant,2.3.4.4b,validation,7,7,NS,NS,0.08762110024690628,0.12500306963920593,0.10289348661899567,0.11722054332494736,0.005367306526750326
same_clade_test,gat1,51,A_Turkey_Kansas_22-011119-004_2022,Reassortant,2.3.4.4b,validation,0,0,PB2,PB2,0.08195655792951584,0.12497549504041672,0.09221833944320679,0.10722941160202026,0.003402987727895379
same_clade_test,gat1,51,A_Turkey_Kansas_22-011119-004_2022,Reassortant,2.3.4.4b,validation,1,1,PB1,PB1,0.0861913412809372,0.12499264627695084,0.10083897411823273,0.11492432653903961,0.004009416326880455
same_clade_test,gat1,51,A_Turkey_Kansas_22-011119-004_2022,Reassortant,2.3.4.4b,validation,2,2,PA,PA,0.08649896830320358,0.12499170005321503,0.10157432407140732,0.11517582088708878,0.004254028666764498
same_clade_test,gat1,51,A_Turkey_Kansas_22-011119-004_2022,Reassortant,2.3.4.4b,validation,3,3,HA,HA,0.0895019993185997,0.12501223385334015,0.10614946484565735,0.12130263447761536,0.005543686915189028
same_clade_test,gat1,51,A_Turkey_Kansas_22-011119-004_2022,Reassortant,2.3.4.4b,validation,4,4,NP,NP,0.4039625823497772,0.12504251301288605,0.31480592489242554,0.2061353325843811,0.9698665738105774
same_clade_test,gat1,51,A_Turkey_Kansas_22-011119-004_2022,Reassortant,2.3.4.4b,validation,5,5,NA,NA,0.07910148054361343,0.12498925626277924,0.08521851897239685,0.10374855250120163,0.002449605381116271
same_clade_test,gat1,51,A_Turkey_Kansas_22-011119-004_2022,Reassortant,2.3.4.4b,validation,6,6,MP,MP,0.08515895158052444,0.12499305605888367,0.09628932178020477,0.11424720287322998,0.0051062507554888725
same_clade_test,gat1,51,A_Turkey_Kansas_22-011119-004_2022,Reassortant,2.3.4.4b,validation,7,7,NS,NS,0.08762811124324799,0.12500309944152832,0.10290514677762985,0.11723673343658447,0.005367451347410679
same_clade_test,gat1,52,A_Turkey_South_Dakota_22-009980-001_2022,Reassortant,2.3.4.4b,validation,0,0,PB2,PB2,0.08159991353750229,0.12497492879629135,0.09175369143486023,0.10671168565750122,0.0029593463987112045
same_clade_test,gat1,52,A_Turkey_South_Dakota_22-009980-001_2022,Reassortant,2.3.4.4b,validation,1,1,PB1,PB1,0.08538912981748581,0.12499195337295532,0.09901735931634903,0.11443638056516647,0.0031108164694160223
same_clade_test,gat1,52,A_Turkey_South_Dakota_22-009980-001_2022,Reassortant,2.3.4.4b,validation,2,2,PA,PA,0.08521532267332077,0.12499178946018219,0.09860046952962875,0.11402139812707901,0.003247645450755954
same_clade_test,gat1,52,A_Turkey_South_Dakota_22-009980-001_2022,Reassortant,2.3.4.4b,validation,3,3,HA,HA,0.08723172545433044,0.12501007318496704,0.10118251293897629,0.11882723122835159,0.003907099366188049
same_clade_test,gat1,52,A_Turkey_South_Dakota_22-009980-001_2022,Reassortant,2.3.4.4b,validation,4,4,NP,NP,0.4110714793205261,0.12504707276821136,0.32941463589668274,0.21312060952186584,0.9767035841941833
same_clade_test,gat1,52,A_Turkey_South_Dakota_22-009980-001_2022,Reassortant,2.3.4.4b,validation,5,5,NA,NA,0.07840889692306519,0.12498936802148819,0.08368940651416779,0.1029454916715622,0.002011301228776574
same_clade_test,gat1,52,A_Turkey_South_Dakota_22-009980-001_2022,Reassortant,2.3.4.4b,validation,6,6,MP,MP,0.08335257321596146,0.12499166280031204,0.092527374625206,0.1122007742524147,0.003690477926284075
same_clade_test,gat1,52,A_Turkey_South_Dakota_22-009980-001_2022,Reassortant,2.3.4.4b,validation,7,7,NS,NS,0.08773094415664673,0.12500311434268951,0.10381456464529037,0.11773639917373657,0.0043697175569832325
same_clade_test,gat1,53,A_Turkey_South_Dakota_22-010139-001_2022,Reassortant,2.3.4.4b,validation,0,0,PB2,PB2,0.09959999471902847,0.1250111311674118,0.1302470564842224,0.13495047390460968,0.008191310800611973
same_clade_test,gat1,53,A_Turkey_South_Dakota_22-010139-001_2022,Reassortant,2.3.4.4b,validation,1,1,PB1,PB1,0.08365456759929657,0.12498701363801956,0.09531878679990768,0.1111946776509285,0.0031177883502095938
same_clade_test,gat1,53,A_Turkey_South_Dakota_22-010139-001_2022,Reassortant,2.3.4.4b,validation,2,2,PA,PA,0.08336260914802551,0.12498700618743896,0.09470990300178528,0.11043445765972137,0.003319075796753168
same_clade_test,gat1,53,A_Turkey_South_Dakota_22-010139-001_2022,Reassortant,2.3.4.4b,validation,3,3,HA,HA,0.08582624047994614,0.12500618398189545,0.09829984605312347,0.11592438817024231,0.00407453253865242
same_clade_test,gat1,53,A_Turkey_South_Dakota_22-010139-001_2022,Reassortant,2.3.4.4b,validation,4,4,NP,NP,0.4050927758216858,0.1250419169664383,0.3164631724357605,0.20695459842681885,0.9719113707542419
same_clade_test,gat1,53,A_Turkey_South_Dakota_22-010139-001_2022,Reassortant,2.3.4.4b,validation,5,5,NA,NA,0.0765007957816124,0.1249827891588211,0.08000866323709488,0.09911833703517914,0.001893377397209406
same_clade_test,gat1,53,A_Turkey_South_Dakota_22-010139-001_2022,Reassortant,2.3.4.4b,validation,6,6,MP,MP,0.08199795335531235,0.12498768419027328,0.089725561439991,0.10945430397987366,0.003824264509603381
same_clade_test,gat1,53,A_Turkey_South_Dakota_22-010139-001_2022,Reassortant,2.3.4.4b,validation,7,7,NS,NS,0.08396510779857635,0.12499628961086273,0.09522704780101776,0.11196877807378769,0.00366831012070179
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,0,0,PB2,PB2,0.09965489059686661,0.12501096725463867,0.13032829761505127,0.13497696816921234,0.008303307928144932
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,1,1,PB1,PB1,0.0848245769739151,0.12498877942562103,0.09785506129264832,0.11270716041326523,0.003747321432456374
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,2,2,PA,PA,0.0832427367568016,0.12498662620782852,0.09442279487848282,0.11024463176727295,0.0033169155940413475
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,3,3,HA,HA,0.08570116758346558,0.1250057965517044,0.09800185263156891,0.11572512984275818,0.0040718805976212025
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,4,4,NP,NP,0.40460577607154846,0.12504152953624725,0.3155038356781006,0.20659886300563812,0.9712788462638855
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,5,5,NA,NA,0.07639716565608978,0.12498240172863007,0.07976612448692322,0.09894797205924988,0.001892145024612546
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,6,6,MP,MP,0.08188220113515854,0.12498729676008224,0.0894535556435585,0.10926616936922073,0.0038217755500227213
same_clade_test,gat1,54,A_Turkey_South_Dakota_22-010139-002_2022,Reassortant,2.3.4.4b,validation,7,7,NS,NS,0.08369151502847672,0.12499665468931198,0.09466852247714996,0.11153312027454376,0.0035677889827638865
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,0,1,PB2,PB1,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,0,2,PB2,PA,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,0,3,PB2,HA,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,0,4,PB2,NP,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,0,5,PB2,NA,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,0,6,PB2,MP,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,0,7,PB2,NS,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,1,0,PB1,PB2,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,1,2,PB1,PA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,1,3,PB1,HA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,1,4,PB1,NP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,1,5,PB1,NA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,1,6,PB1,MP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,1,7,PB1,NS,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,2,0,PA,PB2,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,2,1,PA,PB1,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,2,3,PA,HA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,2,4,PA,NP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,2,5,PA,NA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,2,6,PA,MP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,2,7,PA,NS,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,3,0,HA,PB2,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,3,1,HA,PB1,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,3,2,HA,PA,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,3,4,HA,NP,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,3,5,HA,NA,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,3,6,HA,MP,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,3,7,HA,NS,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,4,0,NP,PB2,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,4,1,NP,PB1,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,4,2,NP,PA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,4,3,NP,HA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,4,5,NP,NA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,4,6,NP,MP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,4,7,NP,NS,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,5,0,NA,PB2,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,5,1,NA,PB1,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,5,2,NA,PA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,5,3,NA,HA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,5,4,NA,NP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,5,6,NA,MP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,5,7,NA,NS,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,6,0,MP,PB2,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,6,1,MP,PB1,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,6,2,MP,PA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,6,3,MP,HA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,6,4,MP,NP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,6,5,MP,NA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,6,7,MP,NS,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,7,0,NS,PB2,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,7,1,NS,PB1,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,7,2,NS,PA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,7,3,NS,HA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,7,4,NS,NP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,7,5,NS,NA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,48,A_Snow_Goose_North_Dakota_22-010663-005_2022,Reassortant,2.3.4.4b,validation,7,6,NS,MP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,0,1,PB2,PB1,0.1250000298023224,0.1250000298023224,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,0,2,PB2,PA,0.1250000298023224,0.1250000298023224,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,0,3,PB2,HA,0.12500005960464478,0.12500005960464478,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,0,4,PB2,NP,0.1250000298023224,0.1250000298023224,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,0,5,PB2,NA,0.1250000298023224,0.1250000298023224,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,0,6,PB2,MP,0.1250000298023224,0.1250000298023224,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,0,7,PB2,NS,0.1250000298023224,0.1250000298023224,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,1,0,PB1,PB2,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,1,2,PB1,PA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,1,3,PB1,HA,0.12499994039535522,0.12499994039535522,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,1,4,PB1,NP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,1,5,PB1,NA,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,1,6,PB1,MP,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,1,7,PB1,NS,0.12499997019767761,0.12499997019767761,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,2,0,PA,PB2,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,2,1,PA,PB1,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,2,3,PA,HA,0.12500005960464478,0.12500005960464478,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,2,4,PA,NP,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,2,5,PA,NA,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,2,6,PA,MP,0.12500008940696716,0.12500008940696716,,,
same_clade_test,gat2,49,A_Snow_Goose_North_Dakota_22-011034-002_2022,Reassortant,2.3.4.4b,validation,2,7,PA,NS,0.12500008940696716,0.12500008940696716,,,
